frame_id,timestamp,img_x,img_y,court_x,court_y,valid,confidence
781,26.033333333333335,1053.0,347.0,0.6259865164756775,0.1333422064781189,1,1.0
782,26.066666666666666,1068.0,349.0,0.6453765630722046,0.13980711996555328,1,1.0
783,26.1,1082.0,348.0,0.6638854742050171,0.13715603947639465,1,1.0
784,26.133333333333333,1093.0,350.0,0.6778625249862671,0.14348234236240387,1,1.0
785,26.166666666666668,1105.0,352.0,0.6930422186851501,0.149790957570076,1,1.0
786,26.2,1119.0,353.0,0.7109565734863281,0.1531338095664978,1,1.0
787,26.233333333333334,1118.0,354.0,0.7094094753265381,0.15608102083206177,1,1.0
788,26.266666666666666,1127.0,333.0,0.7268453240394592,0.0920950174331665,1,1.0
789,26.3,1137.0,317.0,0.7451319098472595,0.04079633206129074,1,1.0
790,26.333333333333332,1139.0,295.0,0.7551966905593872,-0.034236811101436615,1,1.0
791,26.366666666666667,,,,,0,0.0
792,26.4,1158.0,275.0,0.7898619174957275,-0.10623503476381302,1,1.0
793,26.433333333333334,1157.0,276.0,0.7880058884620667,-0.10253250598907471,1,1.0
794,26.466666666666665,1164.0,266.0,0.8024232983589172,-0.14021708071231842,1,1.0
795,26.5,1170.0,257.0,0.8153457045555115,-0.17517583072185516,1,1.0
796,26.533333333333335,1176.0,249.0,0.8281524181365967,-0.2070695459842682,1,1.0
797,26.566666666666666,1182.0,242.0,0.8407744765281677,-0.23561768233776093,1,1.0
798,26.6,1184.0,248.0,0.8407096862792969,-0.21072934567928314,1,1.0
799,26.633333333333333,1183.0,249.0,0.8386924266815186,-0.20670035481452942,1,1.0
800,26.666666666666668,1185.0,254.0,0.8391537666320801,-0.18638953566551208,1,1.0
801,26.7,1184.0,263.0,0.8331997990608215,-0.15089325606822968,1,1.0
802,26.733333333333334,1186.0,274.0,0.8308116793632507,-0.10874121636152267,1,1.0
803,26.766666666666666,1187.0,287.0,0.826164722442627,-0.06085897982120514,1,1.0
804,26.8,1189.0,301.0,0.8226465582847595,-0.011391003616154194,1,1.0
805,26.833333333333332,1190.0,300.0,0.8244791626930237,-0.014811080880463123,1,1.0
806,26.866666666666667,1191.0,319.0,0.8175686001777649,0.049152031540870667,1,1.0
807,26.9,1195.0,337.0,0.815384030342102,0.106585793197155,1,1.0
808,26.933333333333334,1196.0,357.0,0.8086894154548645,0.1668788343667984,1,1.0
809,26.966666666666665,1199.0,381.0,0.8033615350723267,0.2349296510219574,1,1.0
810,27.0,1202.0,405.0,0.7945980429649353,0.293757826089859,1,1.0
811,27.033333333333335,1202.0,407.0,0.7938805222511292,0.29895567893981934,1,1.0
812,27.066666666666666,1207.0,433.0,0.7906333804130554,0.36419397592544556,1,1.0
813,27.1,1210.0,463.0,0.7840787768363953,0.43424901366233826,1,1.0
814,27.133333333333333,1214.0,493.0,0.7790580987930298,0.4993349611759186,1,1.0
815,27.166666666666668,1220.0,528.0,0.7750016450881958,0.5696576833724976,1,1.0
816,27.2,1226.0,567.0,0.7701729536056519,0.6416897177696228,1,1.0
817,27.233333333333334,1227.0,568.0,0.7708847522735596,0.64345782995224,1,1.0
818,27.266666666666666,1232.0,608.0,0.7652311325073242,0.7110929489135742,1,1.0
819,27.3,1239.0,655.0,0.7601712942123413,0.7836883664131165,1,1.0
820,27.333333333333332,1245.0,699.0,0.755370020866394,0.8457584977149963,1,1.0
821,27.366666666666667,1255.0,751.0,0.7525719404220581,0.9127027988433838,1,1.0
822,27.4,1258.0,766.0,0.7519065141677856,0.9308521747589111,1,1.0
823,27.433333333333334,1258.0,767.0,0.7517014145851135,0.9320461750030518,1,1.0
824,27.466666666666665,1264.0,770.0,0.7559162974357605,0.935572624206543,1,1.0
825,27.5,1271.0,779.0,0.759644627571106,0.9461140036582947,1,1.0
826,27.533333333333335,1276.0,787.0,0.7619400024414062,0.9553505182266235,1,1.0
827,27.566666666666666,1283.0,802.0,0.7643004655838013,0.9723370671272278,1,1.0
828,27.6,1287.0,812.0,0.7653233408927917,0.9834209680557251,1,1.0
829,27.633333333333333,1288.0,814.0,0.7656804919242859,0.9856130480766296,1,1.0
830,27.666666666666668,,,,,0,0.0
831,27.7,,,,,0,0.0
832,27.733333333333334,1159.0,678.0,0.6845300793647766,0.8171249032020569,1,1.0
833,27.766666666666666,1112.0,630.0,0.6489829421043396,0.7461538314819336,1,1.0
834,27.8,1070.0,587.0,0.6140445470809937,0.6761958003044128,1,1.0
835,27.833333333333332,1072.0,589.0,0.6157880425453186,0.679596483707428,1,1.0
836,27.866666666666667,1033.0,554.0,0.5800827741622925,0.6178245544433594,1,1.0
837,27.9,1000.0,524.0,0.5475589632987976,0.5607818365097046,1,1.0
838,27.933333333333334,967.0,500.0,0.5126903653144836,0.5120810270309448,1,1.0
839,27.966666666666665,940.0,482.0,0.4826613962650299,0.47359564900398254,1,1.0
840,28.0,915.0,464.0,0.4553437829017639,0.4385785758495331,1,1.0
841,28.033333333333335,919.0,466.0,0.46009984612464905,0.4430842995643616,1,1.0
842,28.066666666666666,895.0,451.0,0.43079543113708496,0.4087255895137787,1,1.0
843,28.1,872.0,440.0,0.4021374583244324,0.38259124755859375,1,1.0
844,28.133333333333333,859.0,434.0,0.3855876624584198,0.36799120903015137,1,1.0
845,28.166666666666668,857.0,438.0,0.3839551508426666,0.3776687681674957,1,1.0
846,28.2,,,,,0,0.0
847,28.233333333333334,,,,,0,0.0
848,28.266666666666666,,,,,0,0.0
849,28.3,,,,,0,0.0
850,28.333333333333332,,,,,0,0.0
851,28.366666666666667,,,,,0,0.0
852,28.4,,,,,0,0.0
853,28.433333333333334,,,,,0,0.0
854,28.466666666666665,827.0,493.0,0.3602866232395172,0.5014535188674927,1,1.0
855,28.5,825.0,488.0,0.35700827836990356,0.4908599853515625,1,1.0
856,28.533333333333335,823.0,483.0,0.3536892235279083,0.48013490438461304,1,1.0
857,28.566666666666666,821.0,478.0,0.3503287136554718,0.4692758321762085,1,1.0
858,28.6,819.0,472.0,0.3466982841491699,0.4560658931732178,1,1.0
859,28.633333333333333,818.0,474.0,0.34601086378097534,0.4604857861995697,1,1.0
860,28.666666666666668,816.0,470.0,0.34279707074165344,0.4516094923019409,1,1.0
