frame_id,timestamp,source,object_type,object_id,x,y,w,h,confidence,track_id
6,0.2,court_model,court_point,court_7,1410.0,801.0,,,192.7662353515625,
6,0.2,court_model,court_point,court_8,663.0,381.0,,,211.76303100585938,
6,0.2,court_model,court_point,court_9,1257.0,381.0,,,185.2661590576172,
6,0.2,court_model,court_point,court_10,570.0,633.0,,,186.00827026367188,
6,0.2,court_model,court_point,court_11,1353.0,636.0,,,185.62448120117188,
6,0.2,court_model,court_point,court_12,948.0,366.0,,,184.84872436523438,
6,0.2,court_model,court_point,court_13,945.0,642.0,,,185.47654724121094,
6,0.2,court_model,court_point,court_14,954.0,495.0,,,248.8092041015625,
7,0.23333333333333334,court_model,court_point,court_0,582.0,294.0,,,328.5445861816406,
7,0.23333333333333334,court_model,court_point,court_1,1314.0,303.0,,,214.5503692626953,
7,0.23333333333333334,court_model,court_point,court_2,324.0,813.0,,,188.15707397460938,
7,0.23333333333333334,court_model,court_point,court_3,1599.0,810.0,,,199.26612854003906,
7,0.23333333333333334,court_model,court_point,court_4,711.0,300.0,,,345.27581787109375,
7,0.23333333333333334,court_model,court_point,court_5,495.0,789.0,,,184.0655059814453,
7,0.23333333333333334,court_model,court_point,court_6,1218.0,291.0,,,199.5155029296875,
7,0.23333333333333334,court_model,court_point,court_7,1410.0,801.0,,,192.7662353515625,
7,0.23333333333333334,court_model,court_point,court_8,663.0,381.0,,,211.76303100585938,
7,0.23333333333333334,court_model,court_point,court_9,1257.0,381.0,,,185.2661590576172,
7,0.23333333333333334,court_model,court_point,court_10,570.0,633.0,,,186.00827026367188,
7,0.23333333333333334,court_model,court_point,court_11,1353.0,636.0,,,185.62448120117188,
7,0.23333333333333334,court_model,court_point,court_12,948.0,366.0,,,184.84872436523438,
7,0.23333333333333334,court_model,court_point,court_13,945.0,642.0,,,185.47654724121094,
7,0.23333333333333334,court_model,court_point,court_14,954.0,495.0,,,248.8092041015625,
8,0.26666666666666666,court_model,court_point,court_0,582.0,294.0,,,328.5445861816406,
8,0.26666666666666666,court_model,court_point,court_1,1314.0,303.0,,,214.5503692626953,
8,0.26666666666666666,court_model,court_point,court_2,324.0,813.0,,,188.15707397460938,
8,0.26666666666666666,court_model,court_point,court_3,1599.0,810.0,,,199.26612854003906,
8,0.26666666666666666,court_model,court_point,court_4,711.0,300.0,,,345.27581787109375,
8,0.26666666666666666,court_model,court_point,court_5,495.0,789.0,,,184.0655059814453,
8,0.26666666666666666,court_model,court_point,court_6,1218.0,291.0,,,199.5155029296875,
8,0.26666666666666666,court_model,court_point,court_7,1410.0,801.0,,,192.7662353515625,
8,0.26666666666666666,court_model,court_point,court_8,663.0,381.0,,,211.76303100585938,
