frame_id,timestamp,player_id,img_x,img_y,court_x,court_y,valid,confidence,track_id
429,14.3,player_1_foot,561.01904,874.9074,0.21123433113098145,1.0615873336791992,1,0.9004570841789246,14
429,14.3,player_2_foot,1123.4961,265.29938,0.7397968173027039,-0.14224869012832642,1,0.96950364112854,15
430,14.333333333333334,player_1_foot,556.3533,875.7458,0.20785179734230042,1.0624969005584717,1,0.8496646285057068,14
430,14.333333333333334,player_2_foot,1115.5936,265.56464,0.7281270027160645,-0.1415705382823944,1,0.9611387848854065,15
431,14.366666666666667,player_1_foot,554.5084,877.35205,0.20685818791389465,1.0641359090805054,1,0.8644084930419922,14
431,14.366666666666667,player_2_foot,1111.2839,265.14145,0.7219316363334656,-0.1433963030576706,1,0.9765788316726685,15
432,14.4,player_1_foot,554.091,877.9656,0.20670092105865479,1.0647568702697754,1,0.8657918572425842,14
432,14.4,player_2_foot,1109.8834,264.97635,0.7199239730834961,-0.14409714937210083,1,0.9762898087501526,15
433,14.433333333333334,player_1_foot,553.6383,878.528,0.20650288462638855,1.065326452255249,1,0.9101132154464722,14
433,14.433333333333334,player_2_foot,1106.9958,264.85507,0.7157169580459595,-0.1446942836046219,1,0.9698226451873779,15
434,14.466666666666667,player_1_foot,550.64905,878.4036,0.20416398346424103,1.065244436264038,1,0.9273126125335693,14
434,14.466666666666667,player_2_foot,1102.0345,264.2825,0.7085825204849243,-0.14713478088378906,1,0.9364174008369446,15
435,14.5,player_1_foot,545.5829,877.9518,0.20013192296028137,1.0648638010025024,1,0.9268811345100403,14
435,14.5,player_2_foot,1096.668,263.67474,0.7008427977561951,-0.1497362107038498,1,0.8194743990898132,15
436,14.533333333333333,player_1_foot,530.0759,875.4545,0.18744635581970215,1.0625759363174438,1,0.9363420605659485,14
436,14.533333333333333,player_2_foot,1089.958,262.4318,0.6912586688995361,-0.1548856645822525,1,0.9237800240516663,15
437,14.566666666666666,player_1_foot,522.19037,864.3077,0.178073912858963,1.051363468170166,1,0.9207242131233215,14
437,14.566666666666666,player_2_foot,1084.4445,262.36136,0.6831223368644714,-0.15540912747383118,1,0.9176007509231567,15
438,14.6,player_1_foot,519.4275,859.67267,0.17452925443649292,1.0466309785842896,1,0.9198427200317383,14
438,14.6,player_2_foot,1082.498,262.3541,0.6802442073822021,-0.15552514791488647,1,0.9192066192626953,15
439,14.633333333333333,player_1_foot,526.2966,858.2265,0.17949296534061432,1.0450398921966553,1,0.8838127255439758,14
439,14.633333333333333,player_2_foot,1077.4243,261.5535,0.6729116439819336,-0.1588919460773468,1,0.9270240068435669,15
440,14.666666666666666,player_1_foot,512.4078,848.44556,0.1655666083097458,1.0350161790847778,1,0.8742804527282715,14
440,14.666666666666666,player_2_foot,1074.5149,260.73904,0.6687731146812439,-0.1622253954410553,1,0.9515368342399597,15
441,14.7,player_1_foot,505.3831,839.1922,0.1570577323436737,1.0252898931503296,1,0.8902718424797058,14
441,14.7,player_2_foot,1070.0049,259.81973,0.6622627973556519,-0.16605614125728607,1,0.9049939513206482,15
442,14.733333333333333,player_1_foot,502.01697,831.7952,0.15196697413921356,1.017371416091919,1,0.8187296986579895,14
442,14.733333333333333,player_2_foot,1065.127,259.0501,0.6551519632339478,-0.16932429373264313,1,0.9437508583068848,15
443,14.766666666666667,player_1_foot,494.55682,818.60583,0.1415381282567978,1.0030158758163452,1,0.8442736864089966,14
443,14.766666666666667,player_2_foot,1059.5594,259.0698,0.6468462347984314,-0.16950321197509766,1,0.9520676136016846,15
444,14.8,player_1_foot,492.08118,813.9401,0.13792428374290466,0.9978552460670471,1,0.8448556661605835,14
444,14.8,player_2_foot,1057.6274,259.09454,0.6439597010612488,-0.16949430108070374,1,0.9529894590377808,15
445,14.833333333333334,player_1_foot,482.07245,813.97485,0.12974657118320465,0.9980227947235107,1,0.830199658870697,14
445,14.833333333333334,player_2_foot,1053.2966,259.44583,0.6374384164810181,-0.16830262541770935,1,0.9730073809623718,15
446,14.866666666666667,player_1_foot,478.70953,824.1356,0.13055233657360077,1.0093237161636353,1,0.8537529706954956,14
446,14.866666666666667,player_2_foot,1048.1676,260.33188,0.6296483278274536,-0.16503450274467468,1,0.9632624983787537,15
447,14.9,player_1_foot,474.8369,836.6593,0.13174521923065186,1.0229835510253906,1,0.9004873633384705,14
447,14.9,player_2_foot,1043.6089,259.6987,0.622941255569458,-0.16774766147136688,1,0.9405771493911743,15
448,14.933333333333334,player_1_foot,469.8968,844.75824,0.130560964345932,1.031698226928711,1,0.9159193634986877,14
448,14.933333333333334,player_2_foot,1042.6317,258.14905,0.6217002272605896,-0.1739436239004135,1,0.9738020896911621,15
449,14.966666666666667,player_1_foot,465.4856,852.7112,0.12976190447807312,1.0401371717453003,1,0.9462082386016846,14
449,14.966666666666667,player_2_foot,1043.6025,259.12735,0.6230133175849915,-0.17001202702522278,1,0.9695448875427246,15
450,15.0,player_1_foot,464.03613,855.6063,0.13014335930347443,1.0432486534118652,1,0.9460647702217102,14
450,15.0,player_2_foot,1044.1163,259.51318,0.6222343444824219,-0.18908876180648804,1,0.9699381589889526,15
451,15.033333333333333,player_1_foot,465.8192,857.56714,0.1321403682231903,1.045275092124939,1,0.9444464445114136,14
451,15.033333333333333,player_2_foot,1044.8898,260.21216,0.6232808828353882,-0.18620820343494415,1,0.9687633514404297,15
452,15.066666666666666,player_1_foot,469.6434,858.7997,0.13544830679893494,1.0465377569198608,1,0.9350224137306213,14
452,15.066666666666666,player_2_foot,1039.9014,258.99808,0.6159542798995972,-0.1912480890750885,1,0.9538524746894836,15
453,15.1,player_1_foot,470.44785,860.36115,0.13656039535999298,1.048145055770874,1,0.9324015378952026,14
453,15.1,player_2_foot,1030.0924,257.2852,0.6013655662536621,-0.1984192132949829,1,0.8281272649765015,15
454,15.133333333333333,player_1_foot,469.9655,859.865,0.13603508472442627,1.0476354360580444,1,0.9372009038925171,14
454,15.133333333333333,player_2_foot,1019.96185,256.63354,0.5860821008682251,-0.20121602714061737,1,0.836209774017334,15
455,15.166666666666666,player_1_foot,470.76855,858.27704,0.13613636791706085,1.0459948778152466,1,0.9367853999137878,14
455,15.166666666666666,player_2_foot,1003.855,255.26764,0.561729371547699,-0.20705397427082062,1,0.7233865857124329,15
456,15.2,player_1_foot,471.19275,857.59845,0.13624142110347748,1.0452922582626343,1,0.9372974634170532,14
456,15.2,player_2_foot,997.93854,254.75314,0.5527544021606445,-0.20925910770893097,1,0.7305557727813721,15
457,15.233333333333333,player_1_foot,473.91846,855.88965,0.13777010142803192,1.0435147285461426,1,0.9170264005661011,14
457,15.233333333333333,player_2_foot,989.0226,254.75638,0.5391716361045837,-0.20932672917842865,1,0.8000586032867432,15
458,15.266666666666667,player_1_foot,479.9355,854.9868,0.14207123219966888,1.0425605773925781,1,0.9388602375984192,14
458,15.266666666666667,player_2_foot,986.74805,256.1887,0.5356671810150146,-0.20336616039276123,1,0.7951878905296326,15
459,15.3,player_1_foot,486.56738,852.6934,0.1464122235774994,1.0401551723480225,1,0.9573147296905518,14
459,15.3,player_2_foot,980.5178,257.22415,0.5261850357055664,-0.19911572337150574,1,0.7893296480178833,15
460,15.333333333333334,player_1_foot,494.0653,856.16455,0.15321166813373566,1.0437428951263428,1,0.9762316346168518,14
460,15.333333333333334,player_2_foot,971.29553,256.55554,0.512179970741272,-0.20197774469852448,1,0.9110279679298401,15
461,15.366666666666667,player_1_foot,501.8401,859.11456,0.16002477705478668,1.0467714071273804,1,0.9443665742874146,14
461,15.366666666666667,player_2_foot,957.7474,257.72888,0.4916437268257141,-0.197224959731102,1,0.7344181537628174,15
462,15.4,player_1_foot,504.76984,860.3076,0.16260755062103271,1.0479925870895386,1,0.9438883066177368,14
462,15.4,player_2_foot,952.6103,258.10034,0.4838719666004181,-0.19573143124580383,1,0.7367369532585144,15
463,15.433333333333334,player_1_foot,511.9573,863.0458,0.16886651515960693,1.0507844686508179,1,0.9449891448020935,14
463,15.433333333333334,player_2_foot,944.5166,258.15454,0.4716024100780487,-0.19557897746562958,1,0.8696913719177246,15
464,15.466666666666667,player_1_foot,516.90155,865.05664,0.1731918454170227,1.0528274774551392,1,0.959252655506134,14
464,15.466666666666667,player_2_foot,926.0885,256.08954,0.44338756799697876,-0.20432674884796143,1,0.8712548613548279,15
465,15.5,player_1_foot,521.97705,865.0707,0.17703351378440857,1.05282723903656,1,0.9720208644866943,14
465,15.5,player_2_foot,910.93884,255.10251,0.42015495896339417,-0.20858851075172424,1,0.8868647217750549,15
466,15.533333333333333,player_1_foot,526.9154,862.7151,0.18010200560092926,1.0504028797149658,1,0.9682457447052002,14
466,15.533333333333333,player_2_foot,900.7742,255.71599,0.4047655463218689,-0.20611518621444702,1,0.848838746547699,15
467,15.566666666666666,player_1_foot,531.40344,858.92456,0.18243661522865295,1.0464916229248047,1,0.9208431839942932,14
467,15.566666666666666,player_2_foot,891.92114,255.4158,0.3912050426006317,-0.20745041966438293,1,0.9769883751869202,15
468,15.6,player_1_foot,532.9929,857.4496,0.18322964012622833,1.0449634790420532,1,0.9205408692359924,14
468,15.6,player_2_foot,888.93774,255.30817,0.3866300880908966,-0.2079278528690338,1,0.9768326282501221,15
469,15.633333333333333,player_1_foot,542.64294,859.5117,0.1911381185054779,1.047065258026123,1,0.9085626602172852,14
469,15.633333333333333,player_2_foot,883.04974,255.9526,0.37779951095581055,-0.20528733730316162,1,0.8761063814163208,15
470,15.666666666666666,player_1_foot,563.36475,861.67267,0.20743636786937714,1.049229621887207,1,0.935807466506958,14
470,15.666666666666666,player_2_foot,875.11444,255.13062,0.3654899299144745,-0.20879687368869781,1,0.9489377737045288,15
471,15.7,player_1_foot,585.8742,860.4414,0.22418998181819916,1.0479000806808472,1,0.9396603107452393,14
471,15.7,player_2_foot,867.16345,256.50296,0.3537328541278839,-0.2031344771385193,1,0.9530138373374939,15
472,15.733333333333333,player_1_foot,605.33325,860.0474,0.23885464668273926,1.047439455986023,1,0.9342444539070129,14
472,15.733333333333333,player_2_foot,858.1145,256.47122,0.33993616700172424,-0.20334842801094055,1,0.9145511388778687,15
473,15.766666666666667,player_1_foot,618.5932,857.4226,0.2483174353837967,1.0446938276290894,1,0.9347981810569763,14
473,15.766666666666667,player_2_foot,843.37756,256.5296,0.3174950182437897,-0.20323792099952698,1,0.9524943232536316,15
474,15.8,player_1_foot,623.2075,856.60223,0.2516406774520874,1.0438319444656372,1,0.9353756904602051,14
474,15.8,player_2_foot,838.1295,256.55676,0.30950480699539185,-0.2031719833612442,1,0.9533315896987915,15
475,15.833333333333334,player_1_foot,632.03186,857.15625,0.25847285985946655,1.0443803071975708,1,0.9599214792251587,14
475,15.833333333333334,player_2_foot,827.4723,255.98634,0.29304039478302,-0.20564962923526764,1,0.7961611151695251,15
476,15.866666666666667,player_1_foot,643.323,852.9212,0.26615697145462036,1.039952278137207,1,0.9228297472000122,14
476,15.866666666666667,player_2_foot,818.9459,257.42273,0.28060299158096313,-0.19973789155483246,1,0.8026449680328369,15
477,15.9,player_1_foot,657.4199,847.1867,0.2757342457771301,1.0339102745056152,1,0.9428749084472656,14
477,15.9,player_2_foot,807.6129,257.95938,0.2635728716850281,-0.19760899245738983,1,0.795560359954834,15
478,15.933333333333334,player_1_foot,688.2465,845.99164,0.29913032054901123,1.0325663089752197,1,0.9072905778884888,14
478,15.933333333333334,player_2_foot,794.1124,258.93402,0.24347466230392456,-0.1936880648136139,1,0.956642210483551,15
479,15.966666666666667,player_1_foot,716.35254,847.7347,0.32097068428993225,1.0343222618103027,1,0.857070803642273,14
479,15.966666666666667,player_2_foot,783.66895,260.73007,0.2284749448299408,-0.1863662302494049,1,0.9587981104850769,15
480,16.0,player_1_foot,726.3172,848.4977,0.33520954847335815,1.0326122045516968,1,0.8570957779884338,14
480,16.0,player_2_foot,779.97064,261.44608,0.22339485585689545,-0.17375600337982178,1,0.9582806825637817,15
481,16.033333333333335,player_1_foot,739.6869,849.3622,0.34578946232795715,1.0333369970321655,1,0.8750708699226379,14
481,16.033333333333335,player_2_foot,775.73047,260.32706,0.21628127992153168,-0.17848096787929535,1,0.9162477254867554,15
482,16.066666666666666,player_1_foot,749.2451,849.84503,0.3533177077770233,1.0337129831314087,1,0.9380312561988831,14
482,16.066666666666666,player_2_foot,771.2185,260.412,0.20936685800552368,-0.17835427820682526,1,0.9462011456489563,15
483,16.1,player_1_foot,759.22656,850.20734,0.3611472547054291,1.0339570045471191,1,0.9449280500411987,14
483,16.1,player_2_foot,768.43353,260.54602,0.2051425278186798,-0.17794562876224518,1,0.9836286902427673,15
484,16.133333333333333,player_1_foot,775.6531,849.9415,0.37389442324638367,1.033458948135376,1,0.9455168843269348,14
484,16.133333333333333,player_2_foot,764.32935,260.43472,0.19874635338783264,-0.1785939484834671,1,0.9778769612312317,15
485,16.166666666666668,player_1_foot,793.628,850.4986,0.38793984055519104,1.0337986946105957,1,0.9809389114379883,14
485,16.166666666666668,player_2_foot,759.75635,259.965,0.19141653180122375,-0.18071942031383514,1,0.9513761401176453,15
486,16.2,player_1_foot,799.98615,850.74524,0.3929070830345154,1.0339703559875488,1,0.9808958768844604,14
486,16.2,player_2_foot,758.2908,259.79913,0.18905538320541382,-0.1814637929201126,1,0.9506027102470398,15
487,16.233333333333334,player_1_foot,811.7505,857.08044,0.4027426540851593,1.0403748750686646,1,0.9056068062782288,14
487,16.233333333333334,player_2_foot,756.4573,258.89655,0.18569700419902802,-0.18522460758686066,1,0.9237191677093506,15
488,16.266666666666666,player_1_foot,846.6487,858.60754,0.4297764301300049,1.041473150253296,1,0.8910984396934509,14
488,16.266666666666666,player_2_foot,752.67694,258.45035,0.1795749068260193,-0.1872287392616272,1,0.9478493332862854,15
489,16.3,player_1_foot,873.71436,861.80774,0.4507984220981598,1.0443834066390991,1,0.9571220278739929,14
489,16.3,player_2_foot,751.24646,257.97168,0.17707112431526184,-0.18925422430038452,1,0.9810324311256409,15
490,16.333333333333332,player_1_foot,893.4911,858.87537,0.4657602608203888,1.0411144495010376,1,0.879014790058136,14
490,16.333333333333332,player_2_foot,750.0731,258.73468,0.17570418119430542,-0.18619583547115326,1,0.951901376247406,15
491,16.366666666666667,player_1_foot,909.15076,857.6806,0.47770071029663086,1.0396766662597656,1,0.9457738995552063,14
491,16.366666666666667,player_2_foot,749.9075,259.38773,0.17583630979061127,-0.18354317545890808,1,0.9483739137649536,15
492,16.4,player_1_foot,914.4657,857.2373,0.4817543625831604,1.039149522781372,1,0.9456051588058472,14
492,16.4,player_2_foot,750.0709,259.55496,0.17618902027606964,-0.1828547865152359,1,0.9479427337646484,15
493,16.433333333333334,player_1_foot,926.0614,855.9487,0.49059176445007324,1.0376676321029663,1,0.9152578115463257,14
493,16.433333333333334,player_2_foot,750.04236,259.84668,0.17631809413433075,-0.18167012929916382,1,0.9400398135185242,15
494,16.466666666666665,player_1_foot,947.3158,852.8165,0.5068038105964661,1.034149408340454,1,0.9697322845458984,14
494,16.466666666666665,player_2_foot,751.47876,260.35773,0.17884324491024017,-0.17952576279640198,1,0.9427918195724487,15
495,16.5,player_1_foot,967.4436,847.9917,0.5221924185752869,1.0288699865341187,1,0.9267175197601318,14
495,16.5,player_2_foot,751.28577,260.54562,0.1786554902791977,-0.17877310514450073,1,0.935163676738739,15
496,16.533333333333335,player_1_foot,996.7682,846.72345,0.5447601675987244,1.0271594524383545,1,0.8821076154708862,14
496,16.533333333333335,player_2_foot,752.5033,260.34125,0.18041811883449554,-0.1795431524515152,1,0.9463372826576233,15
497,16.566666666666666,player_1_foot,1026.1956,843.9061,0.567453145980835,1.02382493019104,1,0.8650915622711182,14
497,16.566666666666666,player_2_foot,755.0454,260.6092,0.18450435996055603,-0.1783342808485031,1,0.9643603563308716,15
498,16.6,player_1_foot,1036.6498,842.8325,0.5755329728126526,1.0225615501403809,1,0.8624359965324402,14
498,16.6,player_2_foot,756.0864,260.66162,0.18614324927330017,-0.1780717372894287,1,0.9639996290206909,15
499,16.633333333333333,player_1_foot,1054.2184,842.24475,0.5890786647796631,1.0217149257659912,1,0.8415127396583557,14
499,16.633333333333333,player_2_foot,757.53424,260.7421,0.18842609226703644,-0.17767612636089325,1,0.9709473252296448,15
500,16.666666666666668,player_1_foot,1073.9436,827.3015,0.6051011681556702,1.0055629014968872,1,0.5774670243263245,14
500,16.666666666666668,player_2_foot,759.6142,261.4893,0.19206178188323975,-0.17455467581748962,1,0.959195077419281,15
501,16.7,player_1_foot,1091.7572,839.52576,0.6181159615516663,1.0183649063110352,1,0.881770133972168,14
501,16.7,player_2_foot,762.34753,262.5535,0.19687044620513916,-0.17013432085514069,1,0.9247096180915833,15
502,16.733333333333334,player_1_foot,1118.1777,842.5606,0.6381714344024658,1.0212148427963257,1,0.8585618734359741,14
502,16.733333333333334,player_2_foot,763.73834,262.9311,0.19921959936618805,-0.168550044298172,1,0.9116730093955994,15
503,16.766666666666666,player_1_foot,1137.6528,841.2148,0.6532156467437744,1.0195494890213013,1,0.901707649230957,14
503,16.766666666666666,player_2_foot,765.557,264.29254,0.20276066660881042,-0.16300618648529053,1,0.9485345482826233,15
504,16.8,player_1_foot,1144.3964,840.6176,0.6584418416023254,1.0188344717025757,1,0.9053329825401306,14
504,16.8,player_2_foot,766.2496,264.79837,0.2040979415178299,-0.16095224022865295,1,0.9475874304771423,15
505,16.833333333333332,player_1_foot,1161.1345,838.69763,0.671475887298584,1.0165964365005493,1,0.8719921708106995,14
505,16.833333333333332,player_2_foot,767.5925,267.80176,0.207768976688385,-0.14895674586296082,1,0.964146614074707,15
506,16.866666666666667,player_1_foot,1175.9036,835.7109,0.6831579208374023,1.013249397277832,1,0.8102297186851501,14
506,16.866666666666667,player_2_foot,770.3216,271.3528,0.2137921303510666,-0.13487565517425537,1,0.9276456832885742,15
507,16.9,player_1_foot,1192.1465,835.4226,0.6956619024276733,1.0127363204956055,1,0.7983741164207458,14
507,16.9,player_2_foot,774.6482,272.05435,0.22070467472076416,-0.1319451928138733,1,0.9560188055038452,15
508,16.933333333333334,player_1_foot,1212.8679,830.98047,0.7122007608413696,1.0077486038208008,1,0.8407840728759766,14
508,16.933333333333334,player_2_foot,778.839,272.51907,0.2272748500108719,-0.12994980812072754,1,0.9334926605224609,15
509,16.966666666666665,player_1_foot,1233.735,828.6341,0.7286157608032227,1.004976749420166,1,0.9173564314842224,14
509,16.966666666666665,player_2_foot,781.997,272.93753,0.2322506457567215,-0.12818364799022675,1,0.9537491202354431,15
510,17.0,player_1_foot,1240.8248,827.81396,0.7230778336524963,1.0120089054107666,1,0.9178898334503174,14
510,17.0,player_2_foot,783.1424,273.1195,0.23685882985591888,-0.13007962703704834,1,0.9523097276687622,15
511,17.033333333333335,player_1_foot,1250.4924,828.08344,0.7305619716644287,1.0122615098953247,1,0.9187113046646118,14
511,17.033333333333335,player_2_foot,783.6266,274.0828,0.23799706995487213,-0.12633000314235687,1,0.9458397030830383,15
512,17.066666666666666,player_1_foot,1261.0972,827.3224,0.7389721274375916,1.011384129524231,1,0.8779729008674622,14
512,17.066666666666666,player_2_foot,784.82196,274.20386,0.2398047149181366,-0.12587828934192657,1,0.9500293135643005,15
513,17.1,player_1_foot,1270.0082,821.2552,0.7471345067024231,1.0046759843826294,1,0.9402865171432495,14
513,17.1,player_2_foot,786.81995,273.5687,0.24246059358119965,-0.1283867210149765,1,0.9552660584449768,15
514,17.133333333333333,player_1_foot,1277.16,817.9162,0.7534302473068237,1.0009443759918213,1,0.9642835259437561,14
514,17.133333333333333,player_2_foot,789.6649,274.0741,0.24685634672641754,-0.12646345794200897,1,0.9629596471786499,15
515,17.166666666666668,player_1_foot,1280.1904,816.2574,0.7561600804328918,0.9990847706794739,1,0.9520165324211121,14
515,17.166666666666668,player_2_foot,794.9839,273.02213,0.2542266547679901,-0.13065612316131592,1,0.9456662535667419,15
516,17.2,player_1_foot,1280.8284,815.7135,0.7567766904830933,0.9984754323959351,1,0.9520320892333984,14
516,17.2,player_2_foot,796.9918,272.58417,0.25699880719184875,-0.1324024796485901,1,0.9459052085876465,15
517,17.233333333333334,player_1_foot,1290.5103,816.062,0.7643275856971741,0.9988214373588562,1,0.9066279530525208,14
517,17.233333333333334,player_2_foot,800.83203,272.87524,0.2627674341201782,-0.13132721185684204,1,0.9555010199546814,15
518,17.266666666666666,player_1_foot,1309.3153,815.4794,0.7792715430259705,0.9980883598327637,1,0.869763970375061,14
518,17.266666666666666,player_2_foot,805.18567,272.4102,0.26898887753486633,-0.13321959972381592,1,0.9159820079803467,15
519,17.3,player_1_foot,1324.1992,810.8453,0.7921173572540283,0.9928280711174011,1,0.8155781626701355,14
519,17.3,player_2_foot,810.24854,271.628,0.2761438488960266,-0.13637158274650574,1,0.9465786218643188,15
520,17.333333333333332,player_1_foot,1335.9286,804.7144,0.8029392957687378,0.9858384132385254,1,0.6920455694198608,14
520,17.333333333333332,player_2_foot,814.40283,271.20746,0.282111257314682,-0.13809342682361603,1,0.9529573321342468,15
521,17.366666666666667,player_1_foot,1356.9557,796.06744,0.8219969272613525,0.9758309125900269,1,0.8830445408821106,14
521,17.366666666666667,player_2_foot,819.15234,273.14102,0.28981485962867737,-0.13059139251708984,1,0.9432240128517151,15
522,17.4,player_1_foot,1364.3379,792.918,0.8287887573242188,0.9721490144729614,1,0.8833116888999939,14
522,17.4,player_2_foot,820.8363,273.97058,0.2925858497619629,-0.1273811012506485,1,0.9427188038825989,15
523,17.433333333333334,player_1_foot,1367.5868,787.158,0.8330235481262207,0.9654092788696289,1,0.6287019848823547,14
523,17.433333333333334,player_2_foot,826.87646,274.0091,0.301471084356308,-0.12733064591884613,1,0.9288406372070312,15
524,17.466666666666665,player_1_foot,1376.7822,785.14105,0.841040313243866,0.9629952907562256,1,0.8119185566902161,14
524,17.466666666666665,player_2_foot,833.3794,275.08707,0.3113726079463959,-0.1232428252696991,1,0.8665664792060852,15
525,17.5,player_1_foot,1385.7969,785.1073,0.8483492732048035,0.9629133939743042,1,0.8631691336631775,14
525,17.5,player_2_foot,836.4946,275.90225,0.3161983788013458,-0.12013110518455505,1,0.9212512373924255,15
526,17.533333333333335,player_1_foot,1400.1145,784.06903,0.8602628111839294,0.9616221785545349,1,0.8292428255081177,14
526,17.533333333333335,player_2_foot,839.81824,275.1714,0.32084113359451294,-0.12302116304636002,1,0.9706650972366333,15
527,17.566666666666666,player_1_foot,1427.502,788.12134,0.8811410069465637,0.9662599563598633,1,0.8213730454444885,14
527,17.566666666666666,player_2_foot,841.6528,274.85486,0.3234350085258484,-0.12428146600723267,1,0.9785857200622559,15
528,17.6,player_1_foot,1436.9395,789.54596,0.8882926106452942,0.9678837060928345,1,0.8211666941642761,14
528,17.6,player_2_foot,842.1942,274.73743,0.3241938054561615,-0.12474707514047623,1,0.9788949489593506,15
529,17.633333333333333,player_1_foot,1446.1635,789.1721,0.8958619236946106,0.9674036502838135,1,0.8402179479598999,14
529,17.633333333333333,player_2_foot,841.71387,274.74203,0.32349032163619995,-0.12472124397754669,1,0.9849759936332703,15
530,17.666666666666668,player_1_foot,1453.0645,787.8909,0.9018726348876953,0.9658708572387695,1,0.7800865769386292,14
530,17.666666666666668,player_2_foot,841.3479,274.60297,0.322910875082016,-0.1252562701702118,1,0.9811059832572937,15
531,17.7,player_1_foot,1457.5457,791.8092,0.9041390419006348,0.9704291224479675,1,0.6949150562286377,14
531,17.7,player_2_foot,841.96985,275.6332,0.3241361677646637,-0.12126397341489792,1,0.9638785719871521,15
532,17.733333333333334,player_1_foot,1460.5105,802.66254,0.9027988314628601,0.9829361438751221,1,0.40818068385124207,14
532,17.733333333333334,player_2_foot,847.0477,274.95193,0.33137884736061096,-0.12399283796548843,1,0.951521635055542,15
533,17.766666666666666,player_2_foot,854.4789,274.20108,0.34207528829574585,-0.12703785300254822,1,0.9168680310249329,15
534,17.8,player_2_foot,857.1876,273.96472,0.34599101543426514,-0.1280040740966797,1,0.9149467945098877,15
535,17.833333333333332,player_2_foot,862.36426,273.11636,0.3533812463283539,-0.13140320777893066,1,0.912566602230072,15
536,17.866666666666667,player_2_foot,870.142,271.786,0.3645106554031372,-0.13674721121788025,1,0.8837069869041443,15
537,17.9,player_2_foot,877.6742,272.1401,0.375699907541275,-0.13548210263252258,1,0.9067667722702026,15
538,17.933333333333334,player_2_foot,886.8557,270.47726,0.38890528678894043,-0.1421789675951004,1,0.9078261852264404,15
539,17.966666666666665,player_2_foot,893.546,269.97192,0.3987043499946594,-0.14428679645061493,1,0.9171562194824219,15
540,18.0,player_2_foot,895.98645,269.83243,0.40874937176704407,-0.13373062014579773,1,0.9174853563308716,15
541,18.033333333333335,player_2_foot,901.0853,271.01114,0.41649964451789856,-0.12898460030555725,1,0.9486735463142395,15
542,18.066666666666666,player_2_foot,906.667,272.83612,0.42503029108047485,-0.12178382277488708,1,0.9360963106155396,15
543,18.1,player_2_foot,913.0857,272.67557,0.4344487190246582,-0.12209545075893402,1,0.9094814658164978,15
544,18.133333333333333,player_1_foot,1482.7268,799.9262,0.9294854402542114,0.975135326385498,1,0.8157000541687012,20
544,18.133333333333333,player_2_foot,919.6511,273.85666,0.4442523121833801,-0.11732445657253265,1,0.9418231844902039,15
545,18.166666666666668,player_1_foot,1486.7258,787.3331,0.9368529319763184,0.9604998826980591,1,0.749956488609314,20
545,18.166666666666668,player_2_foot,926.4678,274.10114,0.454272985458374,-0.11608991026878357,1,0.8962061405181885,15
546,18.2,player_1_foot,1494.303,944.43225,0.8947019577026367,1.1226862668991089,1,0.47527945041656494,21
546,18.2,player_2_foot,928.8408,274.20496,0.45775946974754333,-0.11559011042118073,1,0.8975268602371216,15
547,18.233333333333334,player_1_foot,1488.274,780.7999,0.9403198957443237,0.9527949094772339,1,0.8033407926559448,20
547,18.233333333333334,player_2_foot,933.6102,273.64587,0.46468502283096313,-0.11748006194829941,1,0.8914862871170044,15
548,18.266666666666666,player_1_foot,1494.2094,952.4764,0.8924731016159058,1.1299898624420166,1,0.46790215373039246,21
548,18.266666666666666,player_2_foot,936.57623,271.8685,0.46886494755744934,-0.12406706809997559,1,0.9288301467895508,15
549,18.3,player_1_foot,1490.7556,781.1999,0.9421409964561462,0.9532284736633301,1,0.48977038264274597,20
549,18.3,player_2_foot,939.96985,272.3245,0.4738827049732208,-0.12218184769153595,1,0.8966132998466492,15
550,18.333333333333332,player_1_foot,1487.3813,781.1109,0.9395071268081665,0.9531764388084412,1,0.5099014043807983,20
550,18.333333333333332,player_2_foot,945.7289,271.5468,0.4822666049003601,-0.12486226111650467,1,0.9507577419281006,15
551,18.366666666666667,player_1_foot,1483.5154,778.66724,0.9372932314872742,0.9503440260887146,1,0.738746702671051,20
551,18.366666666666667,player_2_foot,950.5481,272.02377,0.48936039209365845,-0.12283120304346085,1,0.8849707841873169,15
552,18.4,player_1_foot,1482.1875,777.88727,0.9365100860595703,0.9494388103485107,1,0.7385164499282837,20
552,18.4,player_2_foot,952.22894,272.16467,0.49182960391044617,-0.12222015112638474,1,0.8849735856056213,15
553,18.433333333333334,player_1_foot,1480.6753,777.766,0.9353535771369934,0.9493183493614197,1,0.7087132930755615,20
553,18.433333333333334,player_2_foot,955.704,273.25388,0.49696797132492065,-0.11794602125883102,1,0.9064508676528931,15
554,18.466666666666665,player_1_foot,1475.1304,776.66516,0.9313327074050903,0.9480955004692078,1,0.7424123883247375,20
554,18.466666666666665,player_2_foot,960.1898,274.0352,0.503548264503479,-0.11479930579662323,1,0.8916429281234741,15
555,18.5,player_1_foot,1469.2502,776.9867,0.926557719707489,0.9485701322555542,1,0.762942373752594,20
555,18.5,player_2_foot,963.1199,274.0132,0.5078187584877014,-0.1147485002875328,1,0.8914370536804199,15
556,18.533333333333335,player_1_foot,1464.3076,776.65894,0.9227433800697327,0.9482570886611938,1,0.7255639433860779,20
