frame_id,timestamp,valid,method,num_points,reprojection_error,h00,h01,h02,h10,h11,h12,h20,h21,h22
657,21.9,1,id_template,15,0.026730654761195183,0.0023628855318027337,0.0011926051014911091,-1.7301295800016634,2.303483865425422e-05,0.005714727378527311,-1.72644636570731,6.831655915183346e-05,0.0023374191073940384,1.0
658,21.933333333333334,1,id_template,15,0.026730654761195183,0.0023628855318027337,0.0011926051014911091,-1.7301295800016634,2.303483865425422e-05,0.005714727378527311,-1.72644636570731,6.831655915183346e-05,0.0023374191073940384,1.0
659,21.966666666666665,1,id_template,15,0.026730654761195183,0.0023628855318027337,0.0011926051014911091,-1.7301295800016634,2.303483865425422e-05,0.005714727378527311,-1.72644636570731,6.831655915183346e-05,0.0023374191073940384,1.0
660,22.0,1,id_template,15,0.019672267138957977,0.0030679569343158935,0.0017516636516626471,-2.4164592252115096,5.792774207309064e-05,0.0073867937823275396,-2.319911637158615,0.00011478059371919017,0.0033047373606014652,1.0
661,22.033333333333335,1,id_template,15,0.019672267138957977,0.0030679569343158935,0.0017516636516626471,-2.4164592252115096,5.792774207309064e-05,0.0073867937823275396,-2.319911637158615,0.00011478059371919017,0.0033047373606014652,1.0
662,22.066666666666666,1,id_template,15,0.019672267138957977,0.0030679569343158935,0.0017516636516626471,-2.4164592252115096,5.792774207309064e-05,0.0073867937823275396,-2.319911637158615,0.00011478059371919017,0.0033047373606014652,1.0
663,22.1,1,id_template,15,0.019672267138957977,0.0030679569343158935,0.0017516636516626471,-2.4164592252115096,5.792774207309064e-05,0.0073867937823275396,-2.319911637158615,0.00011478059371919017,0.0033047373606014652,1.0
664,22.133333333333333,1,id_template,15,0.019672267138957977,0.0030679569343158935,0.0017516636516626471,-2.4164592252115096,5.792774207309064e-05,0.0073867937823275396,-2.319911637158615,0.00011478059371919017,0.0033047373606014652,1.0
665,22.166666666666668,1,id_template,15,0.019672267138957977,0.0030679569343158935,0.0017516636516626471,-2.4164592252115096,5.792774207309064e-05,0.0073867937823275396,-2.319911637158615,0.00011478059371919017,0.0033047373606014652,1.0
666,22.2,1,id_template,15,0.019672267138957977,0.0030679569343158935,0.0017516636516626471,-2.4164592252115096,5.792774207309064e-05,0.0073867937823275396,-2.319911637158615,0.00011478059371919017,0.0033047373606014652,1.0
667,22.233333333333334,1,id_template,15,0.019672267138957977,0.0030679569343158935,0.0017516636516626471,-2.4164592252115096,5.792774207309064e-05,0.0073867937823275396,-2.319911637158615,0.00011478059371919017,0.0033047373606014652,1.0
668,22.266666666666666,1,id_template,15,0.019672267138957977,0.0030679569343158935,0.0017516636516626471,-2.4164592252115096,5.792774207309064e-05,0.0073867937823275396,-2.319911637158615,0.00011478059371919017,0.0033047373606014652,1.0
669,22.3,1,id_template,15,0.019672267138957977,0.0030679569343158935,0.0017516636516626471,-2.4164592252115096,5.792774207309064e-05,0.0073867937823275396,-2.319911637158615,0.00011478059371919017,0.0033047373606014652,1.0
670,22.333333333333332,1,id_template,15,0.019672267138957977,0.0030679569343158935,0.0017516636516626471,-2.4164592252115096,5.792774207309064e-05,0.0073867937823275396,-2.319911637158615,0.00011478059371919017,0.0033047373606014652,1.0
671,22.366666666666667,1,id_template,15,0.019672267138957977,0.0030679569343158935,0.0017516636516626471,-2.4164592252115096,5.792774207309064e-05,0.0073867937823275396,-2.319911637158615,0.00011478059371919017,0.0033047373606014652,1.0
672,22.4,1,id_template,15,0.019672267138957977,0.0030679569343158935,0.0017516636516626471,-2.4164592252115096,5.792774207309064e-05,0.0073867937823275396,-2.319911637158615,0.00011478059371919017,0.0033047373606014652,1.0
673,22.433333333333334,1,id_template,15,0.019672267138957977,0.0030679569343158935,0.0017516636516626471,-2.4164592252115096,5.792774207309064e-05,0.0073867937823275396,-2.319911637158615,0.00011478059371919017,0.0033047373606014652,1.0
674,22.466666666666665,1,id_template,15,0.019672267138957977,0.0030679569343158935,0.0017516636516626471,-2.4164592252115096,5.792774207309064e-05,0.0073867937823275396,-2.319911637158615,0.00011478059371919017,0.0033047373606014652,1.0
675,22.5,1,id_template,15,0.019672267138957977,0.0030679569343158935,0.0017516636516626471,-2.4164592252115096,5.792774207309064e-05,0.0073867937823275396,-2.319911637158615,0.00011478059371919017,0.0033047373606014652,1.0
676,22.533333333333335,1,id_template,15,0.019672267138957977,0.0030679569343158935,0.0017516636516626471,-2.4164592252115096,5.792774207309064e-05,0.0073867937823275396,-2.319911637158615,0.00011478059371919017,0.0033047373606014652,1.0
677,22.566666666666666,1,id_template,15,0.019672267138957977,0.0030679569343158935,0.0017516636516626471,-2.4164592252115096,5.792774207309064e-05,0.0073867937823275396,-2.319911637158615,0.00011478059371919017,0.0033047373606014652,1.0
678,22.6,1,id_template,15,0.019672267138957977,0.0030679569343158935,0.0017516636516626471,-2.4164592252115096,5.792774207309064e-05,0.0073867937823275396,-2.319911637158615,0.00011478059371919017,0.0033047373606014652,1.0
679,22.633333333333333,1,id_template,15,0.019672267138957977,0.0030679569343158935,0.0017516636516626471,-2.4164592252115096,5.792774207309064e-05,0.0073867937823275396,-2.319911637158615,0.00011478059371919017,0.0033047373606014652,1.0
680,22.666666666666668,1,id_template,15,0.019672267138957977,0.0030679569343158935,0.0017516636516626471,-2.4164592252115096,5.792774207309064e-05,0.0073867937823275396,-2.319911637158615,0.00011478059371919017,0.0033047373606014652,1.0
681,22.7,1,id_template,15,0.019672267138957977,0.0030679569343158935,0.0017516636516626471,-2.4164592252115096,5.792774207309064e-05,0.0073867937823275396,-2.319911637158615,0.00011478059371919017,0.0033047373606014652,1.0
682,22.733333333333334,1,id_template,15,0.019672267138957977,0.0030679569343158935,0.0017516636516626471,-2.4164592252115096,5.792774207309064e-05,0.0073867937823275396,-2.319911637158615,0.00011478059371919017,0.0033047373606014652,1.0
683,22.766666666666666,1,id_template,15,0.019672267138957977,0.0030679569343158935,0.0017516636516626471,-2.4164592252115096,5.792774207309064e-05,0.0073867937823275396,-2.319911637158615,0.00011478059371919017,0.0033047373606014652,1.0
684,22.8,1,id_template,15,0.019672267138957977,0.0030679569343158935,0.0017516636516626471,-2.4164592252115096,5.792774207309064e-05,0.0073867937823275396,-2.319911637158615,0.00011478059371919017,0.0033047373606014652,1.0
685,22.833333333333332,1,id_template,15,0.019672267138957977,0.0030679569343158935,0.0017516636516626471,-2.4164592252115096,5.792774207309064e-05,0.0073867937823275396,-2.319911637158615,0.00011478059371919017,0.0033047373606014652,1.0
686,22.866666666666667,1,id_template,15,0.019672267138957977,0.0030679569343158935,0.0017516636516626471,-2.4164592252115096,5.792774207309064e-05,0.0073867937823275396,-2.319911637158615,0.00011478059371919017,0.0033047373606014652,1.0
687,22.9,1,id_template,15,0.019672267138957977,0.0030679569343158935,0.0017516636516626471,-2.4164592252115096,5.792774207309064e-05,0.0073867937823275396,-2.319911637158615,0.00011478059371919017,0.0033047373606014652,1.0
688,22.933333333333334,1,id_template,15,0.019672267138957977,0.0030679569343158935,0.0017516636516626471,-2.4164592252115096,5.792774207309064e-05,0.0073867937823275396,-2.319911637158615,0.00011478059371919017,0.0033047373606014652,1.0
689,22.966666666666665,1,id_template,15,0.019672267138957977,0.0030679569343158935,0.0017516636516626471,-2.4164592252115096,5.792774207309064e-05,0.0073867937823275396,-2.319911637158615,0.00011478059371919017,0.0033047373606014652,1.0
690,23.0,1,id_template,15,0.021020567044615746,0.0030257479572748974,0.001721094082399522,-2.375673855301552,4.727004174878768e-05,0.007363071789503523,-2.3076599601251493,9.376737612257576e-05,0.003301022518659753,1.0
691,23.033333333333335,1,id_template,15,0.021020567044615746,0.0030257479572748974,0.001721094082399522,-2.375673855301552,4.727004174878768e-05,0.007363071789503523,-2.3076599601251493,9.376737612257576e-05,0.003301022518659753,1.0
692,23.066666666666666,1,id_template,15,0.021020567044615746,0.0030257479572748974,0.001721094082399522,-2.375673855301552,4.727004174878768e-05,0.007363071789503523,-2.3076599601251493,9.376737612257576e-05,0.003301022518659753,1.0
693,23.1,1,id_template,15,0.021020567044615746,0.0030257479572748974,0.001721094082399522,-2.375673855301552,4.727004174878768e-05,0.007363071789503523,-2.3076599601251493,9.376737612257576e-05,0.003301022518659753,1.0
694,23.133333333333333,1,id_template,15,0.021020567044615746,0.0030257479572748974,0.001721094082399522,-2.375673855301552,4.727004174878768e-05,0.007363071789503523,-2.3076599601251493,9.376737612257576e-05,0.003301022518659753,1.0
695,23.166666666666668,1,id_template,15,0.021020567044615746,0.0030257479572748974,0.001721094082399522,-2.375673855301552,4.727004174878768e-05,0.007363071789503523,-2.3076599601251493,9.376737612257576e-05,0.003301022518659753,1.0
696,23.2,1,id_template,15,0.021020567044615746,0.0030257479572748974,0.001721094082399522,-2.375673855301552,4.727004174878768e-05,0.007363071789503523,-2.3076599601251493,9.376737612257576e-05,0.003301022518659753,1.0
697,23.233333333333334,1,id_template,15,0.021020567044615746,0.0030257479572748974,0.001721094082399522,-2.375673855301552,4.727004174878768e-05,0.007363071789503523,-2.3076599601251493,9.376737612257576e-05,0.003301022518659753,1.0
698,23.266666666666666,1,id_template,15,0.021020567044615746,0.0030257479572748974,0.001721094082399522,-2.375673855301552,4.727004174878768e-05,0.007363071789503523,-2.3076599601251493,9.376737612257576e-05,0.003301022518659753,1.0
699,23.3,1,id_template,15,0.021020567044615746,0.0030257479572748974,0.001721094082399522,-2.375673855301552,4.727004174878768e-05,0.007363071789503523,-2.3076599601251493,9.376737612257576e-05,0.003301022518659753,1.0
700,23.333333333333332,1,id_template,15,0.021020567044615746,0.0030257479572748974,0.001721094082399522,-2.375673855301552,4.727004174878768e-05,0.007363071789503523,-2.3076599601251493,9.376737612257576e-05,0.003301022518659753,1.0
701,23.366666666666667,1,id_template,15,0.021020567044615746,0.0030257479572748974,0.001721094082399522,-2.375673855301552,4.727004174878768e-05,0.007363071789503523,-2.3076599601251493,9.376737612257576e-05,0.003301022518659753,1.0
702,23.4,1,id_template,15,0.021020567044615746,0.0030257479572748974,0.001721094082399522,-2.375673855301552,4.727004174878768e-05,0.007363071789503523,-2.3076599601251493,9.376737612257576e-05,0.003301022518659753,1.0
703,23.433333333333334,1,id_template,15,0.021020567044615746,0.0030257479572748974,0.001721094082399522,-2.375673855301552,4.727004174878768e-05,0.007363071789503523,-2.3076599601251493,9.376737612257576e-05,0.003301022518659753,1.0
704,23.466666666666665,1,id_template,15,0.021020567044615746,0.0030257479572748974,0.001721094082399522,-2.375673855301552,4.727004174878768e-05,0.007363071789503523,-2.3076599601251493,9.376737612257576e-05,0.003301022518659753,1.0
705,23.5,1,id_template,15,0.021020567044615746,0.0030257479572748974,0.001721094082399522,-2.375673855301552,4.727004174878768e-05,0.007363071789503523,-2.3076599601251493,9.376737612257576e-05,0.003301022518659753,1.0
706,23.533333333333335,1,id_template,15,0.021020567044615746,0.0030257479572748974,0.001721094082399522,-2.375673855301552,4.727004174878768e-05,0.007363071789503523,-2.3076599601251493,9.376737612257576e-05,0.003301022518659753,1.0
707,23.566666666666666,1,id_template,15,0.021020567044615746,0.0030257479572748974,0.001721094082399522,-2.375673855301552,4.727004174878768e-05,0.007363071789503523,-2.3076599601251493,9.376737612257576e-05,0.003301022518659753,1.0
708,23.6,1,id_template,15,0.021020567044615746,0.0030257479572748974,0.001721094082399522,-2.375673855301552,4.727004174878768e-05,0.007363071789503523,-2.3076599601251493,9.376737612257576e-05,0.003301022518659753,1.0
709,23.633333333333333,1,id_template,15,0.021020567044615746,0.0030257479572748974,0.001721094082399522,-2.375673855301552,4.727004174878768e-05,0.007363071789503523,-2.3076599601251493,9.376737612257576e-05,0.003301022518659753,1.0
710,23.666666666666668,1,id_template,15,0.021020567044615746,0.0030257479572748974,0.001721094082399522,-2.375673855301552,4.727004174878768e-05,0.007363071789503523,-2.3076599601251493,9.376737612257576e-05,0.003301022518659753,1.0
711,23.7,1,id_template,15,0.021020567044615746,0.0030257479572748974,0.001721094082399522,-2.375673855301552,4.727004174878768e-05,0.007363071789503523,-2.3076599601251493,9.376737612257576e-05,0.003301022518659753,1.0
712,23.733333333333334,1,id_template,15,0.021020567044615746,0.0030257479572748974,0.001721094082399522,-2.375673855301552,4.727004174878768e-05,0.007363071789503523,-2.3076599601251493,9.376737612257576e-05,0.003301022518659753,1.0
713,23.766666666666666,1,id_template,15,0.021020567044615746,0.0030257479572748974,0.001721094082399522,-2.375673855301552,4.727004174878768e-05,0.007363071789503523,-2.3076599601251493,9.376737612257576e-05,0.003301022518659753,1.0
714,23.8,1,id_template,15,0.021020567044615746,0.0030257479572748974,0.001721094082399522,-2.375673855301552,4.727004174878768e-05,0.007363071789503523,-2.3076599601251493,9.376737612257576e-05,0.003301022518659753,1.0
715,23.833333333333332,1,id_template,15,0.021020567044615746,0.0030257479572748974,0.001721094082399522,-2.375673855301552,4.727004174878768e-05,0.007363071789503523,-2.3076599601251493,9.376737612257576e-05,0.003301022518659753,1.0
716,23.866666666666667,1,id_template,15,0.021020567044615746,0.0030257479572748974,0.001721094082399522,-2.375673855301552,4.727004174878768e-05,0.007363071789503523,-2.3076599601251493,9.376737612257576e-05,0.003301022518659753,1.0
717,23.9,1,id_template,15,0.021020567044615746,0.0030257479572748974,0.001721094082399522,-2.375673855301552,4.727004174878768e-05,0.007363071789503523,-2.3076599601251493,9.376737612257576e-05,0.003301022518659753,1.0
718,23.933333333333334,1,id_template,15,0.021020567044615746,0.0030257479572748974,0.001721094082399522,-2.375673855301552,4.727004174878768e-05,0.007363071789503523,-2.3076599601251493,9.376737612257576e-05,0.003301022518659753,1.0
719,23.966666666666665,1,id_template,15,0.021020567044615746,0.0030257479572748974,0.001721094082399522,-2.375673855301552,4.727004174878768e-05,0.007363071789503523,-2.3076599601251493,9.376737612257576e-05,0.003301022518659753,1.0
720,24.0,1,id_template,15,0.029616521671414375,0.0023294752806587845,0.0011530739597252378,-1.6962075387443032,7.247759032327501e-05,0.005530986468674984,-1.7045429084438806,0.00010736238907143823,0.0021970837154060363,1.0
721,24.033333333333335,1,id_template,15,0.029616521671414375,0.0023294752806587845,0.0011530739597252378,-1.6962075387443032,7.247759032327501e-05,0.005530986468674984,-1.7045429084438806,0.00010736238907143823,0.0021970837154060363,1.0
722,24.066666666666666,1,id_template,15,0.029616521671414375,0.0023294752806587845,0.0011530739597252378,-1.6962075387443032,7.247759032327501e-05,0.005530986468674984,-1.7045429084438806,0.00010736238907143823,0.0021970837154060363,1.0
723,24.1,1,id_template,15,0.029616521671414375,0.0023294752806587845,0.0011530739597252378,-1.6962075387443032,7.247759032327501e-05,0.005530986468674984,-1.7045429084438806,0.00010736238907143823,0.0021970837154060363,1.0
724,24.133333333333333,1,id_template,15,0.029616521671414375,0.0023294752806587845,0.0011530739597252378,-1.6962075387443032,7.247759032327501e-05,0.005530986468674984,-1.7045429084438806,0.00010736238907143823,0.0021970837154060363,1.0
725,24.166666666666668,1,id_template,15,0.029616521671414375,0.0023294752806587845,0.0011530739597252378,-1.6962075387443032,7.247759032327501e-05,0.005530986468674984,-1.7045429084438806,0.00010736238907143823,0.0021970837154060363,1.0
726,24.2,1,id_template,15,0.029616521671414375,0.0023294752806587845,0.0011530739597252378,-1.6962075387443032,7.247759032327501e-05,0.005530986468674984,-1.7045429084438806,0.00010736238907143823,0.0021970837154060363,1.0
727,24.233333333333334,1,id_template,15,0.029616521671414375,0.0023294752806587845,0.0011530739597252378,-1.6962075387443032,7.247759032327501e-05,0.005530986468674984,-1.7045429084438806,0.00010736238907143823,0.0021970837154060363,1.0
728,24.266666666666666,1,id_template,15,0.029616521671414375,0.0023294752806587845,0.0011530739597252378,-1.6962075387443032,7.247759032327501e-05,0.005530986468674984,-1.7045429084438806,0.00010736238907143823,0.0021970837154060363,1.0
729,24.3,1,id_template,15,0.029616521671414375,0.0023294752806587845,0.0011530739597252378,-1.6962075387443032,7.247759032327501e-05,0.005530986468674984,-1.7045429084438806,0.00010736238907143823,0.0021970837154060363,1.0
730,24.333333333333332,1,id_template,15,0.029616521671414375,0.0023294752806587845,0.0011530739597252378,-1.6962075387443032,7.247759032327501e-05,0.005530986468674984,-1.7045429084438806,0.00010736238907143823,0.0021970837154060363,1.0
731,24.366666666666667,1,id_template,15,0.029616521671414375,0.0023294752806587845,0.0011530739597252378,-1.6962075387443032,7.247759032327501e-05,0.005530986468674984,-1.7045429084438806,0.00010736238907143823,0.0021970837154060363,1.0
732,24.4,1,id_template,15,0.029616521671414375,0.0023294752806587845,0.0011530739597252378,-1.6962075387443032,7.247759032327501e-05,0.005530986468674984,-1.7045429084438806,0.00010736238907143823,0.0021970837154060363,1.0
733,24.433333333333334,1,id_template,15,0.029616521671414375,0.0023294752806587845,0.0011530739597252378,-1.6962075387443032,7.247759032327501e-05,0.005530986468674984,-1.7045429084438806,0.00010736238907143823,0.0021970837154060363,1.0
734,24.466666666666665,1,id_template,15,0.029616521671414375,0.0023294752806587845,0.0011530739597252378,-1.6962075387443032,7.247759032327501e-05,0.005530986468674984,-1.7045429084438806,0.00010736238907143823,0.0021970837154060363,1.0
735,24.5,1,id_template,15,0.029616521671414375,0.0023294752806587845,0.0011530739597252378,-1.6962075387443032,7.247759032327501e-05,0.005530986468674984,-1.7045429084438806,0.00010736238907143823,0.0021970837154060363,1.0
736,24.533333333333335,1,id_template,15,0.029616521671414375,0.0023294752806587845,0.0011530739597252378,-1.6962075387443032,7.247759032327501e-05,0.005530986468674984,-1.7045429084438806,0.00010736238907143823,0.0021970837154060363,1.0
737,24.566666666666666,1,id_template,15,0.029616521671414375,0.0023294752806587845,0.0011530739597252378,-1.6962075387443032,7.247759032327501e-05,0.005530986468674984,-1.7045429084438806,0.00010736238907143823,0.0021970837154060363,1.0
738,24.6,1,id_template,15,0.029616521671414375,0.0023294752806587845,0.0011530739597252378,-1.6962075387443032,7.247759032327501e-05,0.005530986468674984,-1.7045429084438806,0.00010736238907143823,0.0021970837154060363,1.0
739,24.633333333333333,1,id_template,15,0.029616521671414375,0.0023294752806587845,0.0011530739597252378,-1.6962075387443032,7.247759032327501e-05,0.005530986468674984,-1.7045429084438806,0.00010736238907143823,0.0021970837154060363,1.0
740,24.666666666666668,1,id_template,15,0.029616521671414375,0.0023294752806587845,0.0011530739597252378,-1.6962075387443032,7.247759032327501e-05,0.005530986468674984,-1.7045429084438806,0.00010736238907143823,0.0021970837154060363,1.0
741,24.7,1,id_template,15,0.029616521671414375,0.0023294752806587845,0.0011530739597252378,-1.6962075387443032,7.247759032327501e-05,0.005530986468674984,-1.7045429084438806,0.00010736238907143823,0.0021970837154060363,1.0
742,24.733333333333334,1,id_template,15,0.029616521671414375,0.0023294752806587845,0.0011530739597252378,-1.6962075387443032,7.247759032327501e-05,0.005530986468674984,-1.7045429084438806,0.00010736238907143823,0.0021970837154060363,1.0
743,24.766666666666666,1,id_template,15,0.029616521671414375,0.0023294752806587845,0.0011530739597252378,-1.6962075387443032,7.247759032327501e-05,0.005530986468674984,-1.7045429084438806,0.00010736238907143823,0.0021970837154060363,1.0
744,24.8,1,id_template,15,0.029616521671414375,0.0023294752806587845,0.0011530739597252378,-1.6962075387443032,7.247759032327501e-05,0.005530986468674984,-1.7045429084438806,0.00010736238907143823,0.0021970837154060363,1.0
745,24.833333333333332,1,id_template,15,0.029616521671414375,0.0023294752806587845,0.0011530739597252378,-1.6962075387443032,7.247759032327501e-05,0.005530986468674984,-1.7045429084438806,0.00010736238907143823,0.0021970837154060363,1.0
746,24.866666666666667,1,id_template,15,0.029616521671414375,0.0023294752806587845,0.0011530739597252378,-1.6962075387443032,7.247759032327501e-05,0.005530986468674984,-1.7045429084438806,0.00010736238907143823,0.0021970837154060363,1.0
747,24.9,1,id_template,15,0.029616521671414375,0.0023294752806587845,0.0011530739597252378,-1.6962075387443032,7.247759032327501e-05,0.005530986468674984,-1.7045429084438806,0.00010736238907143823,0.0021970837154060363,1.0
748,24.933333333333334,1,id_template,15,0.029616521671414375,0.0023294752806587845,0.0011530739597252378,-1.6962075387443032,7.247759032327501e-05,0.005530986468674984,-1.7045429084438806,0.00010736238907143823,0.0021970837154060363,1.0
749,24.966666666666665,1,id_template,15,0.029616521671414375,0.0023294752806587845,0.0011530739597252378,-1.6962075387443032,7.247759032327501e-05,0.005530986468674984,-1.7045429084438806,0.00010736238907143823,0.0021970837154060363,1.0
750,25.0,1,id_template,15,0.022339677438139915,0.0031793932041712302,0.0018164190372205917,-2.5149601390581253,6.900975842536189e-05,0.00766736953772365,-2.412692954424286,0.00013303737795774864,0.003445486944475703,1.0
751,25.033333333333335,1,id_template,15,0.022339677438139915,0.0031793932041712302,0.0018164190372205917,-2.5149601390581253,6.900975842536189e-05,0.00766736953772365,-2.412692954424286,0.00013303737795774864,0.003445486944475703,1.0
752,25.066666666666666,1,id_template,15,0.022339677438139915,0.0031793932041712302,0.0018164190372205917,-2.5149601390581253,6.900975842536189e-05,0.00766736953772365,-2.412692954424286,0.00013303737795774864,0.003445486944475703,1.0
753,25.1,1,id_template,15,0.022339677438139915,0.0031793932041712302,0.0018164190372205917,-2.5149601390581253,6.900975842536189e-05,0.00766736953772365,-2.412692954424286,0.00013303737795774864,0.003445486944475703,1.0
754,25.133333333333333,1,id_template,15,0.022339677438139915,0.0031793932041712302,0.0018164190372205917,-2.5149601390581253,6.900975842536189e-05,0.00766736953772365,-2.412692954424286,0.00013303737795774864,0.003445486944475703,1.0
755,25.166666666666668,1,id_template,15,0.022339677438139915,0.0031793932041712302,0.0018164190372205917,-2.5149601390581253,6.900975842536189e-05,0.00766736953772365,-2.412692954424286,0.00013303737795774864,0.003445486944475703,1.0
756,25.2,1,id_template,15,0.022339677438139915,0.0031793932041712302,0.0018164190372205917,-2.5149601390581253,6.900975842536189e-05,0.00766736953772365,-2.412692954424286,0.00013303737795774864,0.003445486944475703,1.0
757,25.233333333333334,1,id_template,15,0.022339677438139915,0.0031793932041712302,0.0018164190372205917,-2.5149601390581253,6.900975842536189e-05,0.00766736953772365,-2.412692954424286,0.00013303737795774864,0.003445486944475703,1.0
758,25.266666666666666,1,id_template,15,0.022339677438139915,0.0031793932041712302,0.0018164190372205917,-2.5149601390581253,6.900975842536189e-05,0.00766736953772365,-2.412692954424286,0.00013303737795774864,0.003445486944475703,1.0
759,25.3,1,id_template,15,0.022339677438139915,0.0031793932041712302,0.0018164190372205917,-2.5149601390581253,6.900975842536189e-05,0.00766736953772365,-2.412692954424286,0.00013303737795774864,0.003445486944475703,1.0
760,25.333333333333332,1,id_template,15,0.022339677438139915,0.0031793932041712302,0.0018164190372205917,-2.5149601390581253,6.900975842536189e-05,0.00766736953772365,-2.412692954424286,0.00013303737795774864,0.003445486944475703,1.0
761,25.366666666666667,1,id_template,15,0.022339677438139915,0.0031793932041712302,0.0018164190372205917,-2.5149601390581253,6.900975842536189e-05,0.00766736953772365,-2.412692954424286,0.00013303737795774864,0.003445486944475703,1.0
762,25.4,1,id_template,15,0.022339677438139915,0.0031793932041712302,0.0018164190372205917,-2.5149601390581253,6.900975842536189e-05,0.00766736953772365,-2.412692954424286,0.00013303737795774864,0.003445486944475703,1.0
763,25.433333333333334,1,id_template,15,0.022339677438139915,0.0031793932041712302,0.0018164190372205917,-2.5149601390581253,6.900975842536189e-05,0.00766736953772365,-2.412692954424286,0.00013303737795774864,0.003445486944475703,1.0
764,25.466666666666665,1,id_template,15,0.022339677438139915,0.0031793932041712302,0.0018164190372205917,-2.5149601390581253,6.900975842536189e-05,0.00766736953772365,-2.412692954424286,0.00013303737795774864,0.003445486944475703,1.0
765,25.5,1,id_template,15,0.022339677438139915,0.0031793932041712302,0.0018164190372205917,-2.5149601390581253,6.900975842536189e-05,0.00766736953772365,-2.412692954424286,0.00013303737795774864,0.003445486944475703,1.0
766,25.533333333333335,1,id_template,15,0.022339677438139915,0.0031793932041712302,0.0018164190372205917,-2.5149601390581253,6.900975842536189e-05,0.00766736953772365,-2.412692954424286,0.00013303737795774864,0.003445486944475703,1.0
767,25.566666666666666,1,id_template,15,0.022339677438139915,0.0031793932041712302,0.0018164190372205917,-2.5149601390581253,6.900975842536189e-05,0.00766736953772365,-2.412692954424286,0.00013303737795774864,0.003445486944475703,1.0
768,25.6,1,id_template,15,0.022339677438139915,0.0031793932041712302,0.0018164190372205917,-2.5149601390581253,6.900975842536189e-05,0.00766736953772365,-2.412692954424286,0.00013303737795774864,0.003445486944475703,1.0
769,25.633333333333333,1,id_template,15,0.022339677438139915,0.0031793932041712302,0.0018164190372205917,-2.5149601390581253,6.900975842536189e-05,0.00766736953772365,-2.412692954424286,0.00013303737795774864,0.003445486944475703,1.0
770,25.666666666666668,1,id_template,15,0.022339677438139915,0.0031793932041712302,0.0018164190372205917,-2.5149601390581253,6.900975842536189e-05,0.00766736953772365,-2.412692954424286,0.00013303737795774864,0.003445486944475703,1.0
771,25.7,1,id_template,15,0.022339677438139915,0.0031793932041712302,0.0018164190372205917,-2.5149601390581253,6.900975842536189e-05,0.00766736953772365,-2.412692954424286,0.00013303737795774864,0.003445486944475703,1.0
772,25.733333333333334,1,id_template,15,0.022339677438139915,0.0031793932041712302,0.0018164190372205917,-2.5149601390581253,6.900975842536189e-05,0.00766736953772365,-2.412692954424286,0.00013303737795774864,0.003445486944475703,1.0
773,25.766666666666666,1,id_template,15,0.022339677438139915,0.0031793932041712302,0.0018164190372205917,-2.5149601390581253,6.900975842536189e-05,0.00766736953772365,-2.412692954424286,0.00013303737795774864,0.003445486944475703,1.0
774,25.8,1,id_template,15,0.022339677438139915,0.0031793932041712302,0.0018164190372205917,-2.5149601390581253,6.900975842536189e-05,0.00766736953772365,-2.412692954424286,0.00013303737795774864,0.003445486944475703,1.0
775,25.833333333333332,1,id_template,15,0.022339677438139915,0.0031793932041712302,0.0018164190372205917,-2.5149601390581253,6.900975842536189e-05,0.00766736953772365,-2.412692954424286,0.00013303737795774864,0.003445486944475703,1.0
776,25.866666666666667,1,id_template,15,0.022339677438139915,0.0031793932041712302,0.0018164190372205917,-2.5149601390581253,6.900975842536189e-05,0.00766736953772365,-2.412692954424286,0.00013303737795774864,0.003445486944475703,1.0
777,25.9,1,id_template,15,0.022339677438139915,0.0031793932041712302,0.0018164190372205917,-2.5149601390581253,6.900975842536189e-05,0.00766736953772365,-2.412692954424286,0.00013303737795774864,0.003445486944475703,1.0
778,25.933333333333334,1,id_template,15,0.022339677438139915,0.0031793932041712302,0.0018164190372205917,-2.5149601390581253,6.900975842536189e-05,0.00766736953772365,-2.412692954424286,0.00013303737795774864,0.003445486944475703,1.0
779,25.966666666666665,1,id_template,15,0.022339677438139915,0.0031793932041712302,0.0018164190372205917,-2.5149601390581253,6.900975842536189e-05,0.00766736953772365,-2.412692954424286,0.00013303737795774864,0.003445486944475703,1.0
780,26.0,1,id_template,15,0.022696396335959435,0.0030428964338120425,0.0017230666865697532,-2.390900993933166,7.740061077947628e-05,0.007289026941790667,-2.3101993899960704,0.00012362256574848115,0.003239608160331664,1.0
781,26.033333333333335,1,id_template,15,0.022696396335959435,0.0030428964338120425,0.0017230666865697532,-2.390900993933166,7.740061077947628e-05,0.007289026941790667,-2.3101993899960704,0.00012362256574848115,0.003239608160331664,1.0
782,26.066666666666666,1,id_template,15,0.022696396335959435,0.0030428964338120425,0.0017230666865697532,-2.390900993933166,7.740061077947628e-05,0.007289026941790667,-2.3101993899960704,0.00012362256574848115,0.003239608160331664,1.0
783,26.1,1,id_template,15,0.022696396335959435,0.0030428964338120425,0.0017230666865697532,-2.390900993933166,7.740061077947628e-05,0.007289026941790667,-2.3101993899960704,0.00012362256574848115,0.003239608160331664,1.0
784,26.133333333333333,1,id_template,15,0.022696396335959435,0.0030428964338120425,0.0017230666865697532,-2.390900993933166,7.740061077947628e-05,0.007289026941790667,-2.3101993899960704,0.00012362256574848115,0.003239608160331664,1.0
